x1	x2	x3	x4	x5	y
0.688341251	0.284010613	0.738643473	0.378295195	0.738643473	1.422239736
0.283198527	0.00106979	0.197430039	0.237336301	0.283198527	0.363611142
0.939954666	0.235402562	0.577771266	0.546362436	0.939954666	1.959478277
0.969698527	0.986011316	0.67108239	0.564775534	0.986011316	2.58802138
0.580371252	0.716354838	0.688040474	0.827305607	0.827305607	1.657017519
0.278987299	0.036433371	0.184394607	0.006993705	0.278987299	0.363539329
0.883672119	0.931607881	0.023053623	0.313907761	0.931607881	1.733961232
0.448262894	0.26844684	0.263790636	0.812029334	0.812029334	1.083782719
0.699234323	0.322355797	0.57156075	0.415198314	0.699234323	1.372408882
0.220992659	0.045750538	0.703670708	0.402983046	0.703670708	0.784701777
0.030195269	0.234247681	0.908170956	0.208039804	0.908170956	1.121819651
0.26293454	0.038117157	0.878459835	0.270967353	0.878459835	0.981078799
0.237578826	0.925299846	0.180636304	0.005801767	0.925299846	1.148886288
0.44366244	0.270899933	0.176709608	0.79786049	0.79786049	1.042567472
0.636394126	0.870370363	0.098919899	0.475755138	0.870370363	1.361464795
0.80369419	0.840192833	0.471558241	0.487222627	0.840192833	1.882317038
0.049244671	0.333725262	0.874155175	0.504251106	0.874155175	1.168307878
0.215642631	0.823693988	0.871021348	0.939062896	0.939062896	1.703019688
0.434425231	0.896203528	0.144241795	0.001056008	0.896203528	1.214198815
0.287177161	0.786306226	0.628928715	0.400352741	0.786306226	1.363307512
0.098561163	0.541320914	0.607603445	0.503493543	0.607603445	0.9462262
0.411316603	0.010612437	0.3909235	0.729051533	0.729051533	0.902381532
0.218246495	0.182389458	0.958422204	0.016554386	0.958422204	1.180859843
0.660329523	0.158070077	0.334657407	0.499126389	0.660329523	1.149263923
0.011519537	0.131567154	0.89390294	0.166697318	0.89390294	1.011643905
0.340763868	0.674192061	0.801794025	0.444769977	0.801794025	1.458477206
0.174353144	0.438277767	0.424058765	0.778604655	0.778604655	0.994859203
0.188027278	0.807164572	0.039292305	0.2943599	0.807164572	0.874234186
0.735679002	0.911374915	0.49291047	0.126847214	0.911374915	1.901824748
0.692180026	0.064604912	0.731552202	0.281458427	0.731552202	1.257927256
0.18481688	0.869994623	0.687803482	0.740837289	0.869994623	1.502537232
0.47326629	0.155131755	0.361760212	0.561048428	0.561048428	0.841149905
0.475177623	0.890003877	0.471769093	0.863246994	0.890003877	1.535673972
0.897652858	0.425689726	0.172316393	0.062288972	0.897652858	1.776786829
0.132967859	0.316796246	0.888638487	0.925509757	0.925509757	1.224707546
0.92849496	0.863934053	0.295914822	0.959328852	0.959328852	2.077082635
0.181878122	0.005010124	0.177469303	0.651543633	0.651543633	0.685512428
0.933401906	0.111477475	0.386386591	0.872876567	0.933401906	1.847714426
0.159437585	0.865520866	0.510005067	0.926095986	0.926095986	1.392936356
0.979016121	0.184015998	0.162347076	0.658103242	0.979016121	1.967363146
0.330644721	0.776835218	0.69600286	0.446989814	0.776835218	1.426840683
0.665579939	0.546762208	0.831340794	0.875762688	0.875762688	1.773305071
0.369389977	0.746296661	0.404521584	0.587375847	0.746296661	1.184638724
0.327637528	0.3234246	0.459591493	0.467516903	0.467516903	0.723506447
0.352071986	0.556448136	0.641860072	0.423279547	0.641860072	1.122976596
0.049904279	0.89811787	0.533259789	0.38734444	0.89811787	1.379538454
0.691796576	0.361942233	0.036846975	0.771339236	0.771339236	1.263258215
0.602716544	0.797024413	0.80963018	0.838221742	0.838221742	1.846783993
0.613132579	0.575084995	0.065143231	0.932065016	0.932065016	1.34545947
0.55437416	0.866696136	0.340409834	0.959846442	0.959846442	1.562209038
0.594978331	0.415712122	0.336845159	0.822591088	0.822591088	1.316620918
0.149931203	0.007636393	0.276999667	0.425009745	0.425009745	0.449604389
0.565977219	0.438391633	0.995430045	0.583822191	0.995430045	1.752148461
0.190054216	0.105429262	0.367383407	0.220803584	0.367383407	0.442236974
0.692629525	0.152698632	0.669152862	0.678018058	0.692629525	1.27454391
0.39578599	0.852867739	0.305385619	0.593013595	0.852867739	1.269967832
0.912548893	0.219929569	0.022643811	0.111716295	0.912548893	1.75027442
0.677077634	0.893782239	0.335019094	0.341926216	0.893782239	1.651650476
0.301659815	0.297518688	0.133024137	0.31841545	0.31841545	0.44899126
0.09856191	0.630244698	0.813961471	0.315639594	0.813961471	1.336670823
0.103094014	0.179432443	0.980937538	0.273258391	0.980937538	1.167577933
0.863089276	0.087600982	0.862733528	0.783340967	0.863089276	1.683588679
0.985422334	0.097627403	0.66802586	0.334681256	0.985422334	2.021697141
0.25273	0.286118208	0.992584164	0.356824397	0.992584164	1.340453018
0.311879876	0.066596492	0.756147145	0.869745002	0.869745002	1.017370806
0.505475547	0.373862044	0.751342466	0.424868207	0.751342466	1.287746424
0.628636452	0.09335696	0.606969983	0.140802706	0.628636452	1.080485114
0.300274632	0.834059667	0.690624782	0.193636543	0.834059667	1.500246798
0.938578922	0.164398188	0.144970092	0.847366711	0.938578922	1.843342134
0.259979789	0.816652212	0.640559017	0.14820626	0.816652212	1.407355641
0.828511188	0.817956753	0.812887352	0.20194178	0.828511188	2.179848674
0.168862729	0.336059805	0.87182182	0.072302536	0.87182182	1.193320712
0.774978617	0.469519701	0.685119609	0.126753469	0.774978617	1.697247627
0.891595453	0.802021638	0.86764918	0.55685152	0.891595453	2.382411321
0.288405823	0.32564139	0.820590678	0.367294273	0.820590678	1.170986885
0.500807671	0.607668854	0.460123671	0.292159856	0.607668854	1.138080002
0.25296194	0.795853941	0.959710421	0.348761108	0.959710421	1.787489485
0.491553454	0.358890724	0.775219704	0.467903266	0.775219704	1.295063663
0.173177671	0.189447731	0.350373798	0.949295421	0.949295421	1.045663448
0.642859773	0.770951303	0.549724885	0.547305761	0.770951303	1.608031106
0.113754226	0.075611205	0.367517876	0.154258041	0.367517876	0.40824637
0.437337976	0.569789055	0.29761807	0.398666279	0.569789055	0.93063308
0.011729881	0.911173353	0.887338155	0.650528889	0.911173353	1.719829824
0.051748752	0.385467228	0.52187489	0.329605334	0.52187489	0.725718491
0.841216565	0.582923208	0.515612113	0.080417717	0.841216565	1.849424142
0.304811119	0.381105356	0.799250836	0.895105641	0.895105641	1.292614233
0.05724686	0.719662478	0.896109365	0.386935065	0.896109365	1.544282855
0.680942195	0.754628337	0.452652362	0.520597743	0.754628337	1.559894909
0.845706005	0.42434198	0.324034612	0.574331968	0.845706005	1.69842614
0.001783113	0.840945889	0.885164333	0.324508584	0.885164333	1.62954282
0.312131493	0.426482364	0.055391492	0.533178044	0.533178044	0.654227607
0.929237917	0.188738632	0.479048706	0.607591332	0.929237917	1.88313602
0.93886496	0.067722477	0.149408929	0.011554418	0.93886496	1.830450717
0.452721049	0.748436205	0.112188894	0.552410573	0.748436205	1.037358784
0.261561726	0.010549127	0.496945137	0.362409846	0.496945137	0.570602011
0.156160928	0.540026409	0.580406009	0.549330287	0.580406009	0.918226818
0.806501403	0.571598174	0.532693642	0.562875571	0.806501403	1.76143263
0.8249116	0.755858062	0.592153017	0.756644661	0.8249116	1.952974379
0.32767232	0.677718618	0.818179035	0.248565238	0.818179035	1.480043349
0.366956268	0.95811341	0.887611309	0.295678793	0.95811341	1.943202611
0.764574973	0.329027469	0.878334572	0.87512461	0.878334572	1.751905663
0.620300795	0.307789194	0.838582721	0.817768727	0.838582721	1.481462496
0.563897717	0.667067444	0.878231138	0.395443185	0.878231138	1.782051174
0.235825306	0.419328019	0.490176613	0.033998532	0.490176613	0.751334976
0.368450762	0.535584034	0.918624298	0.670176827	0.918624298	1.546380769
0.484381555	0.278417989	0.435697338	0.991543671	0.991543671	1.347475138
0.61915707	0.268724952	0.963616043	0.008354104	0.963616043	1.605919195
0.062354253	0.99150193	0.601402045	0.495234069	0.99150193	1.591681271
0.342768809	0.43590505	0.490305578	0.258855953	0.490305578	0.821522711
0.514377421	0.494823552	0.462150347	0.933270397	0.933270397	1.426537405
0.492519392	0.836661565	0.144166428	0.712380961	0.836661565	1.199855425
0.025908876	0.94993664	0.672319431	0.055957837	0.94993664	1.589268771
0.525067901	0.504139326	0.424327532	0.16142893	0.525067901	1.014684398
0.310467151	0.830310734	0.804531031	0.624020997	0.830310734	1.594711337
0.628167307	0.352573029	0.019815728	0.90603268	0.90603268	1.307613337
0.744412223	0.245658454	0.215215953	0.298675852	0.744412223	1.3514314
0.177112743	0.365313063	0.142747001	0.002972658	0.365313063	0.448829331
0.389335357	0.291769277	0.201225028	0.882298016	0.882298016	1.092591318
0.678728042	0.731123539	0.871743977	0.072920791	0.871743977	1.969768272
0.991712843	0.383962919	0.65090717	0.512509928	0.991712843	2.225131421
0.184413929	0.846402467	0.277512042	0.561907348	0.846402467	1.115297841
0.731059606	0.33999732	0.477866147	0.413029226	0.731059606	1.427980963
0.091601757	0.829593367	0.479204065	0.048801976	0.829593367	1.235528762
0.466358333	0.334119155	0.174441278	0.948991385	0.948991385	1.224765652
0.798636189	0.193858387	0.823730415	0.51296091	0.823730415	1.621237227
0.13603936	0.004902674	0.767331591	0.957829131	0.957829131	0.980097814
0.750405059	0.081979553	0.752743907	0.115289414	0.752743907	1.377561269
0.996769302	0.6528103	0.968868396	0.56191299	0.996769302	2.622805611
0.316044957	0.231098971	0.522676734	0.580162672	0.580162672	0.800837142
0.365378268	0.879557918	0.454133501	0.914671614	0.914671614	1.447609609
0.429583885	0.799548987	0.490343814	0.708091054	0.799548987	1.376145201
0.02272496	0.311095504	0.067887041	0.486024293	0.486024293	0.50766007
0.479119066	0.077186142	0.838579775	0.564048458	0.838579775	1.132861593
0.066623881	0.253781144	0.084748573	0.690846029	0.690846029	0.71679236
0.314554488	0.674625606	0.439759207	0.573254271	0.674625606	1.070242954
0.443772458	0.450867327	0.843981447	0.156530077	0.843981447	1.4214391
0.753782309	0.948080583	0.981798574	0.741631021	0.981798574	2.480810508
0.868623258	0.239864275	0.663551733	0.391332434	0.868623258	1.782291977
0.080036146	0.017033303	0.355367417	0.968040395	0.968040395	0.980499261
0.148509158	0.335269293	0.909853948	0.035365533	0.909853948	1.236955008
0.979407822	0.687053137	0.962089335	0.33247198	0.979407822	2.599654001
0.477967301	0.982876171	0.836038555	0.972923681	0.982876171	2.033051286
0.465150938	0.363453052	0.555005973	0.331613751	0.555005973	0.973089983
0.162460253	0.36004284	0.176548834	0.813497003	0.813497003	0.90345548
0.569567659	0.440807011	0.892591657	0.843164606	0.892591657	1.610459635
0.928600961	0.550835465	0.887241955	0.749637777	0.928600961	2.27962504
0.335279846	0.76733781	0.425579817	0.996689803	0.996689803	1.435665862
0.649827127	0.526312286	0.376310739	0.361743614	0.649827127	1.270159387
0.307176545	0.727254705	0.615923525	0.486651781	0.727254705	1.269545416
0.609872307	0.192874873	0.410534922	0.591099542	0.609872307	1.060998409
0.110695429	0.542567937	0.404665835	0.582004142	0.582004142	0.813816327
0.776899019	0.396025299	0.203572105	0.031537143	0.776899019	1.461090808
0.370657499	0.453264388	0.052683901	0.129736198	0.453264388	0.614531106
0.691533491	0.253362639	0.579109491	0.397406494	0.691533491	1.31647677
0.972792836	0.290853866	0.185490074	0.69455107	0.972792836	1.973069243
0.447720671	0.316834687	0.901783431	0.467241745	0.901783431	1.387953502
0.810803269	0.576528182	0.845003898	0.595813657	0.845003898	1.989574401
0.210479585	0.614957358	0.405415278	0.466046493	0.614957358	0.908572122
0.961733351	0.461785764	0.610666252	0.588401268	0.961733351	2.168661371
0.930790134	0.221604894	0.31488618	0.85504437	0.930790134	1.866940726
0.763746097	0.382773427	0.721281856	0.686233847	0.763746097	1.623141725
0.083148106	0.604508391	0.11398099	0.187857563	0.604508391	0.680324464
0.67221692	0.982891554	0.117639733	0.891616743	0.982891554	1.550394242
0.941574127	0.720568763	0.299080147	0.20197827	0.941574127	2.043643776
0.248142118	0.652396163	0.395980744	0.975358911	0.975358911	1.295269739
0.95219942	0.264217457	0.800583975	0.345770222	0.95219942	2.070411417
0.049358302	0.824784479	0.424062089	0.584586917	0.824784479	1.176980551
0.936413705	0.268309891	0.355649427	0.870214732	0.936413705	1.90870859
0.105253953	0.444640671	0.123802384	0.625919796	0.625919796	0.692045766
0.944415474	0.86083613	0.949704033	0.802004105	0.949704033	2.659164165
0.219233974	0.099185357	0.634983589	0.024557634	0.634983589	0.746028198
0.666584275	0.313087613	0.919035508	0.792204485	0.919035508	1.651108737
0.526562345	0.467989927	0.124069298	0.981318063	0.981318063	1.316649148
0.547109733	0.88873462	0.865037354	0.481767122	0.88873462	1.956852324
0.823388715	0.526105152	0.637357504	0.869791129	0.869791129	1.883077171
0.49138922	0.600543756	0.672710021	0.616486671	0.672710021	1.318165189
0.973640665	0.946756725	0.418515916	0.211557885	0.973640665	2.317849568
0.164726507	0.875749452	0.26752674	0.819079054	0.875749452	1.137170671
0.578879634	0.498029759	0.132980589	0.371103457	0.578879634	0.980209555
0.568136148	0.050313111	0.092987719	0.069438261	0.568136148	0.895593331
0.415023252	0.427806351	0.22383014	0.378831895	0.427806351	0.695806606
0.90721877	0.763896317	0.067847456	0.267461135	0.90721877	1.782093089
0.451372025	0.816756832	0.649800191	0.917716425	0.917716425	1.652181875
0.909316887	0.528064601	0.597409707	0.315630996	0.909316887	2.051645007
0.513629047	0.998132243	0.943969703	0.623764011	0.998132243	2.204153639
0.603934533	0.790024203	0.47124867	0.948618786	0.948618786	1.685653561
0.319615301	0.378427378	0.484327921	0.809171306	0.809171306	1.094608192
0.775222528	0.20272196	0.07491362	0.02596931	0.775222528	1.391379133
0.869791826	0.733102735	0.951504814	0.275210876	0.951504814	2.405593417
0.509259005	0.192587999	0.386745519	0.931671618	0.931671618	1.265498898
0.824368117	0.886163392	0.969385094	0.790241301	0.969385094	2.50800147
0.446959367	0.297688686	0.566446043	0.270652589	0.566446043	0.934843297
0.623180182	0.654693082	0.450648177	0.496954616	0.654693082	1.338082866
0.530799445	0.893552982	0.479761267	0.224095663	0.893552982	1.603993143
0.72770316	0.657815621	0.379649663	0.614252941	0.72770316	1.506994528
0.859880544	0.872519149	0.498908052	0.352653891	0.872519149	2.047220528
0.464165521	0.972594444	0.091407013	0.98282338	0.98282338	1.287174964
0.016028894	0.350207801	0.918820438	0.125617763	0.918820438	1.240855448
0.812395313	0.22753512	0.998396394	0.111946948	0.998396394	1.885552781
0.926293065	0.092844331	0.350766657	0.465723299	0.926293065	1.816878601
0.722561498	0.54705737	0.461382267	0.520937061	0.722561498	1.497059186
0.497414858	0.936793879	0.983118233	0.297797076	0.983118233	2.151518917
0.407306658	0.140670063	0.973788779	0.379008715	0.973788779	1.276670421
0.472357955	0.063382071	0.807843403	0.290434616	0.807843403	1.082168228
0.732299615	0.741990157	0.911773447	0.81865818	0.911773447	2.124563096
0.344371661	0.02692478	0.467953808	0.025231981	0.467953808	0.599145202
0.196763246	0.456695523	0.599879837	0.645424977	0.645424977	0.958103188
0.796907197	0.864494001	0.473031929	0.349549975	0.864494001	1.908488347
0.997293849	0.269021382	0.73060775	0.030041929	0.997293849	2.188437976
0.644178626	0.44464494	0.838327865	0.068410087	0.838327865	1.62605221
0.331942977	0.671829954	0.9048075	0.441567021	0.9048075	1.622870422
0.073873821	0.486349693	0.477768662	0.822558375	0.822558375	1.060378358
0.010849822	0.915366754	0.004526682	0.91312597	0.915366754	0.919628047
0.84248916	0.660681021	0.187260117	0.267377921	0.84248916	1.67599635
0.048959171	0.619137822	0.284596388	0.494379107	0.619137822	0.79773921
0.192842335	0.109474364	0.816852077	0.587679247	0.816852077	0.943464605
0.704280915	0.160930279	0.895451997	0.946068395	0.946068395	1.586185341
0.934023848	0.011986235	0.760758288	0.045455018	0.934023848	1.815543023
0.270381811	0.770806945	0.08726417	0.275139287	0.770806945	0.911177097
0.868641094	0.667987603	0.207165224	0.968947396	0.968947396	1.861868548
0.655766368	0.083915304	0.682899072	0.778875731	0.778875731	1.266210943
0.114263008	0.721001917	0.877775591	0.148154973	0.877775591	1.52370951
0.221948449	0.126329573	0.663166063	0.827295329	0.827295329	0.960333929
0.317118901	0.32295102	0.414717889	0.644129763	0.644129763	0.878627726
0.472567717	0.778903624	0.517519856	0.876235463	0.876235463	1.502653803
0.504983835	0.686651322	0.522798118	0.012701489	0.686651322	1.300640014
0.171828972	0.925081314	0.057722407	0.847521732	0.925081314	1.00800443
0.577604675	0.223790324	0.223810924	0.920125281	0.920125281	1.303839161
0.251448514	0.166818008	0.184888356	0.998419756	0.998419756	1.092488818
0.634173225	0.600472743	0.493128196	0.021646258	0.634173225	1.332458945
0.174636306	0.592664634	0.180287641	0.254098366	0.592664634	0.730012582
0.819325201	0.164016762	0.227096818	0.888868672	0.888868672	1.597410141
0.150532828	0.294524808	0.817836502	0.367308063	0.817836502	1.081369772
0.525080587	0.135246139	0.012812295	0.171667225	0.525080587	0.802523022
0.437743723	0.554861089	0.634289504	0.438748708	0.634289504	1.177851636
0.918080054	0.860976547	0.248924125	0.85455393	0.918080054	1.975268872
0.653360331	0.226687493	0.778331183	0.349150478	0.778331183	1.38164885
0.874773513	0.169822732	0.385995539	0.76010272	0.874773513	1.70555303
0.918481678	0.793841491	0.954069017	0.791891357	0.954069017	2.555057182
0.579616145	0.236057981	0.193558206	0.339383689	0.579616145	0.96126198
0.823787029	0.791281753	0.539375031	0.835186335	0.835186335	1.940609024
0.477064818	0.390456489	0.358107379	0.542158215	0.542158215	0.909574406
0.111354696	0.575188589	0.401337748	0.387848943	0.575188589	0.818433351
